Nome: RIO PARDO DE MINAS
Codigo Estacao: A551
Latitude: -15.72305554
Longitude: -42.43583333
Altitude: 850.06
Situacao: Operante
Data Inicial: 2007-11-16
Data Final: 2023-10-11
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2007-11-30;9;null;null;null;null;null;
2007-12-31;13;99,4;917,946102;22,598118;10,1;2,711962;
2008-01-31;10;72,4;918,083386;22,390001;7,6;2,63023;
2008-02-29;13;81,2;918,471925;22,607887;8,9;2,247184;
2008-03-31;14;98,4;918,493671;22,049515;6,7;2,155797;
2008-04-30;7;82;918,160278;21,664861;6,9;1,738889;
2008-05-31;1;,2;920,974861;19,181667;5,8;1,630833;
2008-06-30;4;2,8;923,054687;18,125211;6,3;2,196124;
2008-07-31;3;2;924,225269;16,778629;6,9;2,315591;
2008-08-31;0;0;921,984122;19,463739;6,6;2,674357;
2008-09-30;3;7;921,428194;21,324167;6;2,741389;
2008-10-31;3;4;920,503764;23,360349;7,3;3,110753;
2008-11-30;22;229;917,936389;22,436806;6,6;2,236389;
2008-12-31;21;188,2;917,587231;21,814516;6,2;2,211425;
2009-01-31;17;173,4;918,709379;22,485274;6,9;2,241632;
2009-02-28;6;62;918,516369;23,041071;6,8;2,342857;
2009-03-31;7;15,4;917,665995;23,580107;7,2;1,975269;
2009-04-30;17;101,8;919,69;21,371111;6,6;2,148889;
2009-05-31;11;23,6;921,323656;18,997581;7;2,177285;
2009-06-30;4;1,6;922,533889;19,189861;7,2;2,164861;
2009-07-31;6;8,4;922,925584;19,020296;6,8;2,415895;
2009-08-31;10;8;922,726747;19,759812;7,9;2,989651;
2009-09-30;4;16,4;921,131528;22,763333;7,4;2,942778;
2009-10-31;12;209;917,950618;22,844915;7,4;2,566398;
2009-11-30;4;91,8;918,107361;23,147222;7,6;2,545972;
2009-12-31;16;144,6;918,496102;22,92285;7,5;2,397715;
2010-01-31;8;49,4;919,172288;23,695429;7,6;2,651192;
2010-02-28;16;192,4;919,151786;23,847917;13,3;2,9125;
2010-03-31;18;274,6;918,671371;22,972043;7,4;2,212097;
2010-04-30;6;41,8;920,146389;21,16625;6,9;2,341667;
2010-05-31;4;15,6;920,400403;20,746505;5,7;1,913844;
2010-06-30;5;2;923,758267;17,816999;7,9;2,314414;
2010-07-31;4;1,2;924,250403;18,260887;8,7;3,29543;
2010-08-31;0;0;923,722312;18,625269;8,8;3,191263;
2010-09-30;4;4,2;921,798056;20,773056;9,2;3,567639;
2010-10-31;10;51,2;918,675538;23,370968;8,2;2,916532;
2010-11-30;20;298,2;917,513472;22,022083;8,2;2,413194;
2010-12-31;16;194;916,112231;22,493548;6,3;2,077419;
2011-01-31;10;82,4;917,738978;22,275672;6;2,236425;
2011-02-28;5;53,6;918,390476;23,053423;8,1;2,209673;
2011-03-31;15;215,2;917,764589;22,176856;8;1,627798;
2011-04-30;15;70,4;919,968333;21,181528;7;2,006944;
2011-05-31;6;8,4;921,149186;18,887069;5,7;1,587381;
2011-06-30;2;,4;922,256159;18,244469;6,3;1,43224;
2011-07-31;4;3,8;922,901922;18,086312;6,8;1,893839;
2011-08-31;3;3,8;922,551016;19,769795;8,1;2,196382;
2011-09-30;0;0;923,123056;19,885175;7,3;2,714469;
2011-10-31;4;null;null;21,639908;6,3;null;
2011-11-30;6;null;null;null;7;null;
2011-12-31;11;64,8;918,197897;21,930716;7,2;1,899407;
2012-01-31;8;90,6;919,128444;21,906505;6,2;2,291725;
2012-02-29;6;10;919,343518;22,357253;6,7;2,518827;
2012-03-31;5;5;919,409005;22,80793;7,2;2,192204;
2012-04-30;1;1,2;919,334167;22,949028;8;2,058333;
2012-05-31;3;null;null;null;null;null;
2012-06-30;1;null;null;null;null;null;
2012-07-31;1;,8;923,174866;19,062634;7,7;2,32164;
2012-08-31;7;3,8;924,964785;18,450556;8;3,026402;
2012-09-30;2;1;922,761528;21,465833;7,1;2,672917;
2012-10-31;2;,4;919,881317;22,931989;6,9;3,185484;
2012-11-30;23;306,2;917,826574;21,695152;6,2;1,751762;
2012-12-31;2;66,2;917,964919;23,774194;6,1;2,134946;
2013-01-31;11;82,2;918,764919;23,215323;6,4;2,200269;
2013-02-28;3;,8;919,046726;23,434077;9,2;2,560565;
2013-03-31;9;45,2;919,0225;23,846983;8,9;2,207056;
2013-04-30;7;118,6;920,392917;21,526806;6;1,415278;
2013-05-31;7;5,6;921,203629;20,482527;5,5;,721505;
2013-06-30;3;10,2;922,528485;19,627879;5,8;,49375;
2013-07-31;4;2,8;923,539583;18,818333;7;2,299167;
2013-08-31;4;1,6;922,892608;19,540457;6,4;2,870833;
2013-09-30;7;6,2;921,860972;21,382361;8,5;3,21375;
2013-10-31;10;63,6;920,542876;21,617608;7,6;2,977016;
2013-11-30;12;227,2;918,348195;22,296389;7,2;2,854583;
2013-12-31;22;298,2;917,300538;21,966264;7,1;1,926747;
2014-01-31;7;36;920,168414;22,334543;6,8;2,678091;
2014-02-28;4;24,8;919,427232;22,566816;7;2,883333;
2014-03-31;10;94,8;919,739516;22,252151;6,4;2,320296;
2014-04-30;5;18;920,051667;21,993611;8;1,959028;
2014-05-31;3;5,2;921,127016;20,376747;5,7;1,972984;
2014-06-30;6;8,8;922,999167;18,983056;6,5;2,371806;
2014-07-31;3;32,2;925,097312;18,408737;6,8;2,567742;
2014-08-31;0;0;923,755376;19,032796;8,4;2,670027;
2014-09-30;0;0;921,885833;21,248611;7;3,034583;
2014-10-31;5;54,6;921,056183;22,247312;7,7;3,1875;
2014-11-30;12;165;918,829141;22,204293;5,8;2,522475;
2014-12-31;10;202,2;919,467742;22,134409;6,1;2,358468;
2015-01-31;4;39,8;920,296634;23,365328;5,9;2,502396;
2015-02-28;8;77,4;919,931845;22,664435;8,6;2,479762;
2015-03-31;7;49,6;919,51922;22,849194;6;2,147446;
2015-04-30;9;75,4;919,985139;21,898056;6,8;1,915139;
2015-05-31;11;25;922,242608;19,85914;6;2,224194;
2015-06-30;8;5,2;924,349028;18,839028;5,9;2,472083;
2015-07-31;6;10;924,052957;18,937366;7,5;2,503226;
2015-08-31;8;28,2;923,541129;19,21371;7,2;2,692876;
2015-09-30;0;0;920,621111;23,303611;7,4;2,72808;
2015-10-31;3;20;920,459543;24,237769;6,3;2,953898;
2015-11-30;7;134,6;918,067222;24,750694;7,9;2,491389;
2015-12-31;6;34,8;919,792473;24,753898;7,2;2,435753;
2016-01-31;24;350,8;918,6125;22,834005;7;2,162903;
2016-02-29;2;11,6;920,21523;23,637213;5,4;2,173563;
2016-03-31;4;22,6;920,744489;23,218145;5,7;2,166936;
2016-04-30;2;1,8;920,621528;22,402639;7,2;2,267917;
2016-05-31;2;1,4;922,464382;20,258468;5,8;1,755914;
2016-06-30;6;11;923,855;19,022083;6,5;1,985417;
2016-07-31;4;6,4;923,812097;18,623925;7,2;2,261425;
2016-08-31;2;1,4;922,885215;20,704839;5,8;2,590457;
2016-09-30;2;8,8;921,9225;22,032778;6,6;2,871944;
2016-10-31;9;81,8;919,696745;23,197931;6,6;3,11153;
2016-11-30;13;135;918,818333;22,563056;9,3;2,739722;
2016-12-31;14;104,2;919,100806;22,696505;8,8;2,546237;
2017-01-31;4;46,8;919,305242;23,498118;5,8;2,559946;
2017-02-28;12;136,4;919,472768;22,372024;7,5;2,460863;
2017-03-31;4;78,2;919,20121;23,194489;6,5;2,364113;
2017-04-30;6;26,4;920,523472;21,848333;5,7;2,318889;
2017-05-31;11;25,6;921,715457;20,080108;5,7;2,284274;
2017-06-30;4;4,2;923,464028;19,107778;6;,872639;
2017-07-31;12;null;926,440781;16,971624;7,4;2,778431;
2017-08-31;2;,4;923,048611;18,507639;6,6;2,321371;
2017-09-30;1;,4;924,150694;20,089167;7;3,533194;
2017-10-31;null;null;920,326119;23,194263;7,2;3,327468;
2017-11-30;4;null;null;23,153009;6,7;null;
2017-12-31;13;171,8;918,178898;22,399328;6,5;2,125672;
2018-01-31;9;61;918,992876;23,065726;6,5;2,504301;
2018-02-28;16;241,2;918,495238;22,344643;6;1,991369;
2018-03-31;11;null;918,187862;22,864855;6;1,673551;
2018-04-30;8;4,4;921,1225;21,075278;5,5;2,076528;
2018-05-31;9;13,8;922,488978;19,756048;5,2;1,839919;
2018-06-30;3;1,6;923,826667;19,022222;5,3;1,676528;
2018-07-31;3;1,6;923,797177;18,258199;5,6;1,783737;
2018-08-31;0;0;923,139247;20,945027;6;2,147715;
2018-09-30;1;1,8;920,354583;22,369306;5,4;2,439306;
2018-10-31;11;83;919,137634;23,509005;6,2;2,335349;
2018-11-30;13;187,6;919,296667;21,929306;5,6;2,313194;
2018-12-31;17;228,4;919,600806;22,081452;6,5;1,551613;
2019-01-31;4;36,6;920,895968;23,172312;6,7;2,259409;
2019-02-28;9;50,8;918,903869;24,191369;6,3;1,74122;
2019-03-31;11;77,2;919,639785;23,73871;6,6;1,747984;
2019-04-30;8;78,4;919,883333;22,766945;5,7;1,251111;
2019-05-31;4;24,6;920,75672;21,504032;4,8;1,35;
2019-06-30;6;4,4;924,148889;19,1375;6,5;1,676944;
2019-07-31;7;8,8;923,772043;17,991532;6,2;1,994893;
2019-08-31;8;11;924,979839;19,158468;7,1;2,469489;
2019-09-30;3;4;922,037917;21,507083;7,3;2,718195;
2019-10-31;4;48,8;919,770833;23,393683;6;2,858065;
2019-11-30;6;117,8;918,014722;23,9275;6,3;2,302361;
2019-12-31;6;99,4;918,689247;23,592607;11,8;2,284005;
2020-01-31;16;133,6;918,513306;23,368952;6,3;1,783468;
2020-02-29;13;55,4;919,41954;23,743678;7,9;1,498851;
2020-03-31;18;326,4;919,665188;21,960618;6,7;1,586425;
2020-04-30;16;81,6;921,057917;21,315972;5,8;1,574306;
2020-05-31;10;58,8;922,445699;19,667339;4,8;,581989;
2020-06-30;9;5;923,551111;18,209861;5,8;1,00125;
2020-07-31;10;2,8;923,536425;17,980108;6,1;1,304032;
2020-08-31;5;2,6;923,431855;18,885081;5,9;,773925;
2020-09-30;0;0;922,0925;21,639861;6;1,014028;
2020-10-31;9;110,2;919,116935;23,888978;6,5;,548253;
2020-11-30;18;226,2;919,273056;21,402222;6,4;,240556;
2020-12-31;6;47;918,810484;22,742473;5;,148925;
2021-01-31;null;null;918,957124;23,361021;6,3;,262097;
2021-02-28;14;199,8;918,25878;22,269196;6;,32128;
2021-03-31;5;16,6;919,20336;22,195161;5,9;,183468;
2021-04-30;8;10,8;919,913472;21,161528;8,9;,10125;
2021-05-31;1;,2;921,860081;19,582392;3,7;,033333;
2021-06-30;3;,8;922,679167;18,500556;5,7;,075139;
2021-07-31;1;3;924,250269;17,575403;5,9;,159812;
2021-08-31;5;3,2;923,88629;18,674194;5,5;,456989;
2021-09-30;2;5,2;921,262256;22,179367;6;,343534;
2021-10-31;8;69,2;919,432527;23,415457;6,1;,413441;
2021-11-30;19;180,6;918,040083;21,60273;7,4;,319074;
2021-12-31;21;546,2;917,358333;21,785215;6,7;2,18414;
2022-01-31;8;60,2;918,978667;22,618611;8,7;2,14975;
2022-02-28;16;156,4;918,739137;22,559375;5,2;1,823065;
2022-03-31;8;null;919,465667;22,431667;6,2;2,396167;
2022-04-30;null;null;null;null;null;null;
2022-05-31;3;null;null;null;null;null;
2022-06-30;3;1;922,169444;16,921944;5,3;1,628611;
2022-07-31;5;3,6;923,791936;18,1;5,6;2,326479;
2022-08-31;1;1,4;923,227957;18,908468;6,3;2,573253;
2022-09-30;2;1,6;921,445139;20,746389;6,5;2,488611;
2022-10-31;6;34,2;920,060753;22,932258;6,1;2,728495;
2022-11-30;16;325,2;918,406528;21,155;5,4;1,990556;
2022-12-31;21;289,2;917,95949;21,769273;5,9;2,151467;
2023-01-31;13;147,6;919,235484;22,505645;6,9;1,986694;
2023-02-28;1;2;919,635565;23,148512;6,8;2,231696;
2023-03-31;2;1,2;920,126362;22,690603;5,4;2,292642;
2023-04-30;8;39,4;919,428889;22,095;6,4;1,863611;
2023-05-31;8;15,2;921,84086;19,878629;5,1;1,644489;
2023-06-30;7;2;924,015556;18,165139;5,4;1,782222;
2023-07-31;5;8;924,151075;18,530511;6,5;2,004435;
2023-08-31;5;12,2;922,212634;20,37164;6;1,985484;
2023-09-30;4;18,2;921,600278;22,252778;7,2;2,575;
2023-10-31;5;null;null;null;null;null;

